,UserName,RetweetCount,Timestamp,Text_clean,CriminalityRelated
1567,324.cat,1.0,2023-06-04T10:36:32.000Z,l india troba els culpables del xoc de trens i el motiu  un error en la senyalitzacio  ,0
1568,324.cat,3.0,2023-06-04T10:30:00.000Z,la nasa no te la resposta als misteriosos albiraments aeris que es registren amb frequencia i que historicament s han vinculat  sense proves  a la vida extraterrestre,0
1569,324.cat,6.0,2023-06-04T10:15:00.000Z,el director david trueba esta treballant en una pel licula sobre l humorista eugenio  i te com a protagonista david verdaguer,0
1570,324.cat,9.0,2023-06-04T10:00:02.000Z,la upc investiga amb varietats de tomaquets adaptades al desert per trobar tomaqueres que s adaptin al canvi climatic,0
1571,324.cat,9.0,2023-06-04T09:48:34.000Z,les sales d estudi nocturnes  tancades per vaga el cap de setmana previ a la selectivitat  ,0
1572,324.cat,9.0,2023-06-04T09:30:00.000Z,un canal de youtube permet veure en directe  des d un punt de vista privilegiat  la nova vida d un pollet d aguila marcenca als ports,0
1573,324.cat,14.0,2023-06-04T09:16:00.000Z,diverses universitats europees  entre les quals la uab  investiguen sobre la privadesa i la proteccio de dades per conscienciar els usuaris de la importancia d acceptar o no les galetes informatiques,0
1574,324.cat,,2023-06-04T09:00:00.000Z, quan hi vaig pujar vaig tenir clar que volia fer el restaurant aqui  una jove cuinera i la seva parella compren l unica casa dreta a la figuera  un poble abandonat de la noguera  per fer hi un hotel restaurant,0
1575,324.cat,3.0,2023-06-04T08:46:00.000Z,troben una balena beluga que duia un arnes amb les paraules  equipment st petersburg  i es pensen que es una espia russa,0
1576,324.cat,36.0,2023-06-04T08:30:00.000Z,amb l objectiu de fomentar l us del catala  el departament de cultura i la ccma han col laborat per incorporar milers de titols doblats i subtitulats en catala a les plataformes audiovisuals,0
1577,324.cat,1.0,2023-06-04T08:14:00.000Z,mati assolellat tarda inestable amb ruixats i tempestes la meteo del   324cat  amb   enricagud      eltempstv3,0
1578,324.cat,95.0,2023-06-04T08:01:35.000Z,premiar el 0 0 en un control d alcoholemia de castelldefels   us dono un xec de 10 euros   ,0
1579,324.cat,5.0,2023-06-04T07:42:00.000Z,el primer ministre indi promet  castigar amb duresa  els responsables de l accident de trens en que han mort gairebe 300 persones les imatges d un dron que ha sobrevolat l escena mostra que els combois han quedat reduits a ferralla,0
1580,324.cat,4.0,2023-06-04T07:30:00.000Z,el forat a l escorca terrestre que la xina ha comencat a fer al nord oest del pais sera el segon mes profund del mon  al darrere del que la unio sovietica va fer a la frontera amb noruega,0
1581,324.cat,1.0,2023-06-04T07:18:00.000Z,un cas unic  dos germans seran alcaldes de dos pobles de l alt penedes  ,0
1582,324.cat,13.0,2023-06-04T07:02:00.000Z,cultiu de tomaquets gairebe sense aigua  l assaig cientific per adaptar se a la sequera  ,0
1583,324.cat,376.0,2023-06-04T06:50:00.000Z,un pare de l estat de utah ha denunciat la biblia per contingut inapropiat per als alumnes  aplicant la mateixa llei que ha servit per censurar llibres amb contingut lgtbq  o racial un comite l ha prohibit a les biblioteques d alumnes de primaria,0
1584,324.cat,21.0,2023-06-04T06:43:00.000Z,un guardia civil ha matat a trets l exparella en una localitat de pontevedra i despres s ha suicidat es el 21e crim masclista a l estat aquest 2023,1
1585,324.cat,23.0,2023-06-04T06:22:00.000Z,els detinguts  que eren els tiets de les dues menors tot i presentar se com els progenitors  les despertaven entre les quatre i les sis del mati per obligar les a fer feines de casa i a estar moltes hores al dia fent trenes al carrer,0
1586,324.cat,60.0,2023-06-04T06:13:51.000Z,compren una casa en un llogaret abandonat a la noguera i  sense saber ho  tot el poble  ,0
1587,324.cat,72.0,2023-06-04T06:06:00.000Z,cinquanta anys despres de la seva mort  silenciada pel regim franquista  la familia ha recuperat les restes de cipriano martos  exhumades per la generalitat en una fossa comuna al cementiri de reus,0
1588,324.cat,27.0,2023-06-04T05:56:00.000Z,un tren de l r3 es va avariar ahir a tocar de l estacio de la molina i va obligar a evacuar els 80 passatgers en vehicles dels bombers,0
1589,324.cat,9.0,2023-06-04T05:50:00.000Z, jo no tinc res a amagar  els riscos d acceptar sempre totes les cookies  ,0
1590,324.cat,22.0,2023-06-03T21:40:00.000Z,les restes del militant antifranquista cipriano martos ja reposen al costat dels seus pares  al cementiri de huetor tajar  a granada va morir el 1973 despres d un interrogatori amb tortures a la caserna de la guardia civil de reus,0
1591,324.cat,3.0,2023-06-03T21:22:00.000Z,per que la xina vol fer un forat d 11 quilometres  la recerca de l energia sense fi   ,0
1592,324.cat,11.0,2023-06-03T21:11:00.000Z, harry potter  no sera l unic titol en catala que s incorporara a les plataformes audiovisuals  tambe ho faran pel licules com  el gran gatsby   gravity   interstellar   1917  o el nom de la rosa ,0
1593,324.cat,4.0,2023-06-03T21:10:46.000Z,l home sospitos de matar aquest dissabte la seva exparella a pontevedra s ha suicidat quan la policia l ha trobat amagat en un bosc proper  ,0
1594,324.cat,1.0,2023-06-03T21:00:00.000Z,aragones descarta la possibilitat d una llista unitaria independentista al senat  pero es mantenen les converses per refer la confianca entre els partits,0
1595,324.cat,23.0,2023-06-03T20:54:00.000Z,l audiencia argumenta que no hi ha cap prova que la jove acusada de greus aldarulls en les protestes postsentencia llances objectes contra la policia ni que lesiones el mosso que assegura haver estat agredit per l acusada,0
1596,324.cat,521.0,2023-06-03T20:30:00.000Z,les escoles i els pares d una ciutat irlandesa es posen d acord perque els nens no tinguin telefon mobil fins que arribin a la secundaria,0
1597,324.cat,28.0,2023-06-03T20:00:00.000Z,escoles de l estat de utah han de treure la biblia de la biblioteca despres que un pare  tip de la censura de llibres  l hagi denunciat perque inclou  incest  onanisme  bestialitat i prostitucio  entre altres coses,0
1598,324.cat,68.0,2023-06-03T19:44:00.000Z,els vuit detinguts seleccionaven victimes vulnerables  de mes de 80 anys que visquessin soles  per adrecar se al seu domicili amb el pretext d una falsa revisio de gas un cop a dins  els robaven diners  joies i targetes bancaries,0
1599,324.cat,6.0,2023-06-03T19:31:00.000Z,pozzo di borgo  mort als 72 anys  va quedar tetraplegic en un accident de parapent el 1993 i la seva amistat amb el seu cuidador personal va acabar al cinema,0
1600,324.cat,4.0,2023-06-03T19:00:00.000Z,el govern senegales ha respost a les manifestacions amb violencia i ha executat la censura digital tancant l acces a les plataformes socials facebook  instagram  tiktok  twitter i whatsapp,0
1601,324.cat,9.0,2023-06-03T18:55:00.000Z,son germans i son alcaldes la montse  de pacs del penedes el joan  de la granada tots dos han guanyat les eleccions per majoria absoluta la montserrat  la seva mare  encara recorda emocionada la nit electoral ella es filla d alcalde i mare d alcaldes  ,0
1602,324.cat,79.0,2023-06-03T18:47:00.000Z,no s ha pogut oferir un servei alternatiu durant l avaria d un tren a la molina perque no hi ha autobusos disponibles aquest cap de setmana amb el primavera sound i el gran premi de montmelo,0
1603,324.cat,20.0,2023-06-03T18:43:40.000Z,busquen els autors d un tiroteig amb un home ferit a alella  al maresme   ,1
1604,324.cat,14.0,2023-06-03T18:37:03.000Z,cipriano martos ja descansa al seu poble natal   tanquem una injusticia de 50 anys   ,0
1605,324.cat,16.0,2023-06-03T18:01:26.000Z,busquen un guardia civil com a presumpte autor d un crim masclista a oia  a pontevedra   ,1
1606,324.cat,3.0,2023-06-03T18:25:55.000Z,busquen l exparella de la victima  un guardia civil que tenia una ordre d allunyament i que ha fugit despres de disparar diversos trets contra la dona,1
1607,324.cat,108.0,2023-06-03T18:11:00.000Z,la saga completa de  harry potter  ja es pot trobar en catala a hbo max  ,0
1608,324.cat,14.0,2023-06-03T17:51:00.000Z,l audiencia de barcelona ha absolt l andrea  la jove acusada per les protestes postsentencia  en considerar que no hi havia ni una sola prova que ella participes en els fets,0
1609,324.cat,9.0,2023-06-03T17:40:00.000Z,les converses per refer la confianca de l independentisme estan obertes segons ha pogut saber tv3  ahir hi va haver una reunio de jordi turull i marta rovira a ginebra,0
1610,324.cat,11.0,2023-06-03T17:32:00.000Z,la unio europea i els estats units comencen a treballar en un esborrany de codi de conducta sobre intel ligencia artificial al qual volen que es puguin adherir de manera voluntaria gegants tecnologics com microsoft  meta o google,0
1611,324.cat,3.0,2023-06-03T17:25:00.000Z,detenen un home i una dona que es feien passar pels pares de dues menors per presumptes delictes de violencia domestica  maltractaments  falsedat documental i alteracio de la paternitat,1
1612,324.cat,34.0,2023-06-03T17:20:00.000Z, tots els nens de la classe tenen mobil  es un argument que ja no servira als alumnes de primaria de les vuit escoles de la ciutat irlandesa de greystones  que han pactat amb els pares un  codi sense telefon intel ligent ,0
1613,324.cat,,2023-06-03T17:10:00.000Z,200 jugadors i jugadores de 15 equips diferents formen l album de cromos del club de basquet de bellpuig,0
1614,324.cat,,2023-06-03T17:05:00.000Z,quatre dels nens que van caure d un castell inflable que va marxar volant a toledo han rebut l alta medica  mentre que el cinque segueix en observacio,1
1615,324.cat,,2023-06-03T17:00:00.000Z,el conductor i unic ocupant d un totterreny  un home de 76 anys vei de seros  ha mort aquest dissabte en sortir de la via a la c 45,1
1616,324.cat,46.0,2023-06-03T16:47:35.000Z,un pare fa prohibir la biblia en diverses escoles dels estats units per  pornografica   ,0
1617,324.cat,7.0,2023-06-03T16:40:00.000Z,el cuponas de l once ha repartit mes de 10 milions d euros a vilanova i la geltru  amb un primer premi que se n ha emportat 6 i 109 cupons mes que han guanyat 40.000 euros cadascun,0
1618,324.cat,9.0,2023-06-03T16:33:26.000Z,combois rebregats i amuntegats  imatges de dron de l accident de tren de l india en que han mort mes de 280 persones i 900 estan ferides  ,0
1619,324.cat,,2023-06-03T16:20:00.000Z,fins a 15 persones han mort en les manifestacions que van comencar dijous quan es va saber que sonko havia estat condemnat a dos anys de preso,1
1620,324.cat,7.0,2023-06-03T16:13:00.000Z,els mossos d esquadra han detingut vuit persones  que finalment han quedat en llibertat amb carrecs  per apropiar se de joies i diners de persones grans per valor de 51.733 euros,1
1621,324.cat,13.0,2023-06-03T16:10:00.000Z, en directe  la celebracio del barca despres de guanyar a eindhoven  ,0
1622,324.cat,22.0,2023-06-03T16:04:51.000Z,mor philippe pozzo di borgo  l home que va inspirar l emotiva pel licula  intocables   ,1
1623,Esport3,95.0,2023-06-03T15:59:29.000Z,campiones d europa  el barca conquista la segona champions amb una remuntada heroica,0
1624,TV3.cat,64.0,2023-06-03T15:31:33.000Z, 3 2  es confirma la remuntada   rolfo fa el tercer del barca al 71   championstv3   en directe    ,0
1625,324.cat,1.0,2023-06-03T15:45:00.000Z,les eleccions municipals del passat 28 de maig a catalunya han deixat alguna curiositat  com ara que l alcalde mes jove te nomes 19 anys i governara portbou amb majoria absoluta,0
1626,324.cat,49.0,2023-06-03T15:33:33.000Z,absolta una jove a qui demanaven mes de cinc anys de preso per les protestes postsentencia  ,1
1627,324.cat,8.0,2023-06-03T15:25:06.000Z,sense autocars per un tren avariat per la coincidencia d actes aquest cap de setmana  ,0
1628,TV3.cat,94.0,2023-06-03T15:09:49.000Z, 2 2  en 2 minuts el barca empata el partit  patri guijarro marca al 48  i al 50   championstv3   en directe    ,0
1629,324.cat,,2023-06-03T15:12:00.000Z,la banca espanyola no preveu augmentar la remuneracio dels diposits almenys fins a la tardor ara de mitjana els paga a l 1 36 per cent ,0
1630,324.cat,,2023-06-03T15:00:00.000Z,un prototip que imita el conegut joc de memoria de polsadors de colors explica per a que serveix la plastronica el joc tradicional pesa 350 grams  i aquest de plastronica nomes 30,0
1631,TV3.cat,4.0,2023-06-03T14:51:29.000Z, ultima ocasio del barca i descans   les blaugranes perden 0 2 a la mitja part  championstv3    en directe    ,0
1632,324.cat,4.0,2023-06-03T14:44:00.000Z,les obres que s estan fent a la via laietana de barcelona han fet sortir a la llum cinc tombes de l epoca romana  que poden ser d entre els segles iv i v  i dues tombes dels segles vi o vii  aproximadament,0
1633,TV3.cat,7.0,2023-06-03T14:41:35.000Z, 0 2  el wolfsburg fa el segon  popp marca al 36   championstv3    en directe    ,0
1634,324.cat,57.0,2023-06-03T14:25:00.000Z,erc i junts es troben a ginebra amb l objectiu de refer llacos per a un front comu  ,0
1635,324.cat,41.0,2023-06-03T14:17:00.000Z,sense mobil fins a la secundaria  el codi que s aplica a tota la ciutat de greystones  ,0
1636,TV3.cat,9.0,2023-06-03T14:07:28.000Z, 0 1  gol del wolfsburg al min 3   championstv3    en directe    ,0
1637,324.cat,14.0,2023-06-03T14:10:00.000Z,cinc nens han resultat ferits en caure d un castell inflable que va marxar volant en una festa infantil a toledo,1
1638,324.cat,3.0,2023-06-03T13:59:22.000Z, en directe  el barca busca la seva segona champions a eindhoven  ,0
1639,324.cat,1.0,2023-06-03T13:55:00.000Z,detenen una parella per fer se passar pels pares de dues menors i maltractar les a murcia  ,1
1640,324.cat,,2023-06-03T13:45:00.000Z,per causes que encara s estan investigant  un totterreny ha sortit de la via i ha impactat contra un arbre el conductor  de 76 anys  ha mort,1
1641,324.cat,5.0,2023-06-03T13:40:00.000Z,el cuponas de l once ha deixat una pluja de milions a vilanova i la geltru,0
1642,324.cat,10.0,2023-06-03T13:33:00.000Z,l avancament electoral fara que lleis que han costat molt de tirar endavant  com la de families  la de paritat  la del cinema  la que regula els ensenyaments artistics o el decret de mesures contra la sequera  quedin al calaix,0
1643,324.cat,1.0,2023-06-03T13:10:00.000Z,l album de cromos dels jugadors del club de bellpuig ha sigut tot un exit van per la tercera edicio perque tot el municipi s hi ha implicat,0
1644,324.cat,4.0,2023-06-03T12:52:00.000Z,un motorista ha mort en xocar contra unes columnes de la ronda litoral de barcelona  ,1
1645,324.cat,3.0,2023-06-03T12:45:00.000Z,el vulcanisme a la garrotxa es mes recent del que es pensava,0
1646,324.cat,,2023-06-03T12:30:00.000Z,el veri de l aranya de tela d embut australiana  una de les mes verinoses del mon  canvia segons els canvis fisiologics relacionats amb el comportament un estudi ho relaciona per primer cop,0
1647,324.cat,,2023-06-03T12:15:00.000Z,els adults anaven a la part davantera de l avio i van patir directament l impacte de l aparell contra terra  fet que els va provocar  lesions mortals  els seients del darrere  on anaven els nens  van quedar intactes,0
